isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
4839,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4840,Intercept,1,-2.3225,0.5264,-3.5560,-1.4374,19.46,<.0001
4840,x1,1,-0.3603,1.4186,-4.9326,1.7476,0.06,0.7995
4840,x2,1,0.8593,0.7949,-0.8467,2.4299,1.17,0.2797
4840,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4841,Intercept,1,-2.3167,0.5262,-3.5544,-1.4333,19.38,<.0001
4841,x1,1,0.4671,1.4361,-4.1416,2.6202,0.11,0.7450
4841,x2,1,0.1763,0.7989,-1.5247,1.7619,0.05,0.8253
4841,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4842,Intercept,1,-2.2837,0.5282,-3.5307,-1.3990,18.69,<.0001
4842,x1,1,-0.6889,1.4726,-5.3944,1.5574,0.22,0.6399
4842,x2,1,0.3646,0.8085,-1.3515,1.9698,0.20,0.6521
4842,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4843,Intercept,1,-4.3790,1.4087,-9.1817,-2.4743,9.66,0.0019
4843,x1,1,-0.0553,0.9719,-2.3788,1.7374,0.00,0.9546
4843,x2,1,3.0554,1.5033,0.7466,7.9241,4.13,0.0421
4843,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4844,Intercept,1,-2.3853,0.5353,-3.6395,-1.4843,19.86,<.0001
4844,x1,1,0.3904,0.8879,-1.8017,1.9243,0.19,0.6602
4844,x2,1,0.4718,0.6978,-0.9051,1.9343,0.46,0.4990
4844,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4845,Intercept,1,-2.1759,0.5265,-3.4095,-1.2906,17.08,<.0001
4845,x1,1,-0.8957,1.4185,-5.4688,1.2113,0.40,0.5277
4845,x2,1,-0.0580,0.7950,-1.7653,1.5119,0.01,0.9418
4845,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4846,Intercept,1,-2.5083,0.6325,-4.0660,-1.4798,15.73,<.0001
4846,x1,1,0.4996,1.0328,-1.8917,2.5168,0.23,0.6286
4846,x2,1,0.4987,0.8944,-1.3684,2.3659,0.31,0.5771
4846,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4847,Intercept,1,-2.0956,0.4694,-3.1809,-1.2974,19.93,<.0001
4847,x1,1,-0.2713,1.5176,-5.1088,2.1074,0.03,0.8581
4847,x2,1,0.1452,0.7820,-1.5631,1.6422,0.03,0.8527
4847,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4848,Intercept,1,-2.4106,0.5298,-3.6509,-1.5211,20.70,<.0001
4848,x1,1,1.8579,1.4465,-2.8408,4.0000,1.65,0.1990
4848,x2,1,0.8073,0.7384,-0.7104,2.3060,1.20,0.2743
4848,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4849,Intercept,1,-2.3227,0.5346,-3.5757,-1.4235,18.87,<.0001
4849,x1,1,0.7900,0.9596,-1.4661,2.5308,0.68,0.4103
4849,x2,1,-0.0254,0.8371,-1.7990,1.6174,0.00,0.9757
4849,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4850,Intercept,1,-4.2768,1.3894,-8.9592,-2.3820,9.48,0.0021
4850,x1,1,0.6007,0.9023,-1.6209,2.1751,0.44,0.5056
4850,x2,1,3.0307,1.4398,0.9254,7.7489,4.43,0.0353
4850,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4851,Intercept,1,-1.6169,0.3635,-2.4230,-0.9791,19.79,<.0001
4851,x1,1,0.6219,1.3756,-3.4543,2.7214,0.20,0.6512
4851,x2,1,-1.9928,1.3756,-6.0690,0.1066,2.10,0.1474
4851,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4852,Intercept,1,-4.0351,1.3982,-8.7794,-2.1395,8.33,0.0039
4852,x1,1,-0.6002,1.4591,-5.3874,1.5505,0.17,0.6808
4852,x2,1,2.5223,1.4591,0.3716,7.3095,2.99,0.0839
4852,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4853,Intercept,1,-2.1285,0.4252,-3.0913,-1.3942,25.06,<.0001
4853,x1,1,1.2393,0.8065,-0.5222,2.7303,2.36,0.1244
4853,x2,1,-1.1224,0.9729,-3.4075,0.6159,1.33,0.2486
4853,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4854,Intercept,1,-2.2476,0.4653,-3.3180,-1.4536,23.33,<.0001
4854,x1,1,0.7300,1.4494,-3.8121,2.9522,0.25,0.6145
4854,x2,1,-0.1293,0.9041,-2.2460,1.5106,0.02,0.8863
4854,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4855,Intercept,1,-2.5563,0.6325,-4.1140,-1.5278,16.34,<.0001
4855,x1,1,-0.7824,1.4771,-5.6597,1.3940,0.28,0.5963
4855,x2,1,0.9854,0.7628,-0.4362,2.7013,1.67,0.1964
4855,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4856,Intercept,1,-1.6742,0.3410,-2.4255,-1.0724,24.11,<.0001
4856,x1,1,-0.8256,1.4614,-5.5372,1.3545,0.32,0.5721
4856,x2,1,0.0332,0.7051,-1.5628,1.3035,0.00,0.9624
4856,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4857,Intercept,1,-1.9841,0.4264,-2.9544,-1.2503,21.65,<.0001
4857,x1,1,-1.2219,1.5119,-6.1231,1.1111,0.65,0.4190
4857,x2,1,0.7363,0.6838,-0.7248,2.0585,1.16,0.2816
4857,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4858,Intercept,1,-2.8859,0.6319,-4.4190,-1.8482,20.86,<.0001
4858,x1,1,1.7405,0.8761,-0.0945,3.4702,3.95,0.0470
4858,x2,1,0.3578,0.8761,-1.3719,2.1928,0.17,0.6830
4858,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4859,Intercept,1,-2.2160,0.4654,-3.2860,-1.4216,22.67,<.0001
4859,x1,1,0.4835,1.4257,-4.1219,2.5920,0.11,0.7345
4859,x2,1,0.2646,0.7615,-1.3966,1.7261,0.12,0.7283
4859,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4860,Intercept,1,-2.3937,0.5345,-3.6609,-1.5012,20.05,<.0001
4860,x1,1,0.4611,0.9759,-1.8726,2.2656,0.22,0.6366
4860,x2,1,0.6761,0.7559,-0.8741,2.2263,0.80,0.3711
4860,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4861,Intercept,1,-2.4760,0.5275,-3.7111,-1.5894,22.03,<.0001
4861,x1,1,0.4889,1.4162,-4.0019,2.6402,0.12,0.7299
4861,x2,1,0.0734,0.9257,-2.0973,1.7936,0.01,0.9368
4861,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4862,Intercept,1,-1.9372,0.5313,-3.1897,-1.0461,13.30,0.0003
4862,x1,1,-1.0311,0.8943,-3.2490,0.5043,1.33,0.2489
4862,x2,1,0.8020,0.6814,-0.5143,2.2513,1.39,0.2392
4862,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4863,Intercept,1,-3.1313,0.8059,-5.2575,-1.8770,15.10,0.0001
4863,x1,1,-0.3767,1.4587,-5.1337,1.7900,0.07,0.7962
4863,x2,1,1.5568,0.9272,-0.0947,3.8130,2.82,0.0931
4863,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4864,Intercept,1,-3.2792,0.8031,-5.3868,-2.0241,16.67,<.0001
4864,x1,1,0.6016,1.0840,-1.8070,2.7409,0.31,0.5789
4864,x2,1,0.9619,1.0840,-1.1774,3.3705,0.79,0.3749
4864,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4865,Intercept,1,-2.0898,0.4683,-3.1717,-1.2930,19.92,<.0001
4865,x1,1,-0.4201,1.4983,-5.2049,1.8930,0.08,0.7792
4865,x2,1,0.1559,0.7777,-1.5358,1.6469,0.04,0.8411
4865,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4866,Intercept,1,-2.6936,0.6307,-4.2458,-1.6674,18.24,<.0001
4866,x1,1,-1.7046,1.4816,-6.5590,0.5067,1.32,0.2499
4866,x2,1,1.3372,0.7858,-0.1595,3.0772,2.90,0.0888
4866,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4867,Intercept,1,-2.0801,0.4264,-3.0503,-1.3463,23.80,<.0001
4867,x1,1,0.5068,1.5492,-4.4199,3.0155,0.11,0.7436
4867,x2,1,0.2543,0.7628,-1.4616,1.6759,0.11,0.7389
4867,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4868,Intercept,1,-2.6148,0.6250,-4.1473,-1.5951,17.50,<.0001
4868,x1,1,-0.7091,1.4266,-5.4506,1.3186,0.25,0.6191
4868,x2,1,1.5415,0.7085,0.2758,3.1771,4.73,0.0296
4868,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4869,Intercept,1,-1.8448,0.3887,-2.7145,-1.1674,22.53,<.0001
4869,x1,1,-0.3558,1.4229,-4.8820,1.7673,0.06,0.8025
4869,x2,1,-0.4039,0.8682,-2.4970,1.1125,0.22,0.6418
4869,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4870,Intercept,1,-2.9077,0.7261,-4.6148,-1.7217,16.04,<.0001
4870,x1,1,1.2544,0.9750,-1.0333,2.9980,1.66,0.1982
4870,x2,1,1.3355,0.8079,-0.1574,3.1002,2.73,0.0983
4870,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4871,Intercept,1,-2.7312,0.6278,-4.2739,-1.7086,18.93,<.0001
4871,x1,1,-0.9985,1.5155,-5.8183,1.3860,0.43,0.5100
4871,x2,1,0.8716,0.8839,-0.9496,2.7199,0.97,0.3241
4871,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4872,Intercept,1,-2.6625,0.6269,-4.1907,-1.6352,18.04,<.0001
4872,x1,1,0.4372,0.9487,-1.8242,2.1530,0.21,0.6449
4872,x2,1,0.7725,0.8297,-0.8604,2.5481,0.87,0.3518
4872,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4873,Intercept,1,-3.3002,0.8109,-5.3924,-2.0191,16.56,<.0001
4873,x1,1,0.4457,0.9415,-1.7810,2.1827,0.22,0.6359
4873,x2,1,1.1437,0.9415,-0.5933,3.3703,1.48,0.2245
4873,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4874,Intercept,1,-2.7305,0.6325,-4.2881,-1.7020,18.64,<.0001
4874,x1,1,0.5104,1.0328,-1.8809,2.5276,0.24,0.6212
4874,x2,1,1.0780,0.8944,-0.7892,2.9451,1.45,0.2281
4874,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4875,Intercept,1,-2.7825,0.6217,-4.3016,-1.7658,20.03,<.0001
4875,x1,1,-0.9428,1.4254,-5.6200,1.1233,0.44,0.5083
4875,x2,1,1.7927,0.7438,0.4091,3.4612,5.81,0.0159
4875,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4876,Intercept,1,-2.8048,0.6321,-4.3614,-1.7768,19.69,<.0001
4876,x1,1,0.5112,1.0307,-1.8769,2.5165,0.25,0.6199
4876,x2,1,0.9375,0.8928,-0.9201,2.8025,1.10,0.2937
4876,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4877,Intercept,1,-2.3985,0.5270,-3.6404,-1.5146,20.71,<.0001
4877,x1,1,-0.7930,1.4368,-5.4623,1.3261,0.30,0.5810
4877,x2,1,0.7807,0.7357,-0.7136,2.2922,1.13,0.2886
4877,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4878,Intercept,1,-2.3758,0.5263,-3.6096,-1.4911,20.38,<.0001
4878,x1,1,0.4850,1.4229,-3.9972,2.6612,0.12,0.7332
4878,x2,1,-0.3729,0.9255,-2.5249,1.3543,0.16,0.6870
4878,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4879,Intercept,1,-4.2834,1.3995,-9.0350,-2.3868,9.37,0.0022
4879,x1,1,-1.2216,1.4945,-6.0398,1.0801,0.67,0.4137
4879,x2,1,2.8621,1.4945,0.5604,7.6803,3.67,0.0555
4879,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4880,Intercept,1,-3.8953,1.3902,-8.5944,-2.0063,7.85,0.0051
4880,x1,1,-1.0092,1.4834,-5.7740,1.2750,0.46,0.4963
4880,x2,1,2.2216,1.4834,-0.0626,6.9864,2.24,0.1342
4880,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4881,Intercept,1,-2.8174,0.7905,-4.8619,-1.5725,12.70,0.0004
4881,x1,1,-0.7111,1.4318,-5.2107,1.5129,0.25,0.6195
4881,x2,1,1.1445,0.9775,-0.7504,3.3856,1.37,0.2417
4881,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4882,Intercept,1,-1.8492,0.4060,-2.7579,-1.1429,20.75,<.0001
4882,x1,1,0.9430,0.8855,-1.2126,2.4835,1.13,0.2869
4882,x2,1,-0.8793,0.8855,-3.0350,0.6612,0.99,0.3207
4882,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4883,Intercept,1,-1.9950,0.3892,-2.8675,-1.3173,26.27,<.0001
4883,x1,1,-0.6003,1.4295,-5.3368,1.4410,0.18,0.6745
4883,x2,1,0.9217,0.5702,-0.2385,2.0535,2.61,0.1060
4883,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4884,Intercept,1,-1.8834,0.3901,-2.7559,-1.2037,23.31,<.0001
4884,x1,1,0.3592,1.4081,-4.2232,2.4092,0.07,0.7987
4884,x2,1,-0.5823,0.8726,-2.7310,0.9270,0.45,0.5046
4884,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4885,Intercept,1,-1.6252,0.3920,-2.5059,-0.9439,17.19,<.0001
4885,x1,1,-0.5628,1.4870,-5.4386,1.6611,0.14,0.7050
4885,x2,1,0.1595,0.6125,-1.1218,1.3520,0.07,0.7946
4885,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4886,Intercept,1,-4.2649,1.4142,-9.0984,-2.3552,9.09,0.0026
4886,x1,1,0.0441,0.9759,-2.2895,1.8487,0.00,0.9639
4886,x2,1,2.7271,1.5119,0.3941,7.6283,3.25,0.0713
4886,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4887,Intercept,1,-2.2630,0.4685,-3.3456,-1.4659,23.33,<.0001
4887,x1,1,-0.5008,1.5696,-5.3157,2.0887,0.10,0.7497
4887,x2,1,0.7681,0.9308,-1.4135,2.4432,0.68,0.4093
4887,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4888,Intercept,1,-3.2021,0.8158,-5.3654,-1.9370,15.41,<.0001
4888,x1,1,1.8597,0.8262,0.0705,3.4877,5.07,0.0244
4888,x2,1,1.5247,0.9734,-0.2691,3.8543,2.45,0.1173
4888,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4889,Intercept,1,-4.3207,1.3769,-8.8999,-2.4228,9.85,0.0017
4889,x1,1,0.6986,0.9417,-1.5399,2.4302,0.55,0.4581
4889,x2,1,2.8019,1.4412,0.6256,7.4267,3.78,0.0519
4889,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4890,Intercept,1,-3.2857,0.7946,-5.3610,-2.0406,17.10,<.0001
4890,x1,1,0.3201,1.4575,-4.2783,2.5877,0.05,0.8262
4890,x2,1,1.4007,0.9906,-0.5078,3.6848,2.00,0.1574
4890,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4891,Intercept,1,-1.4130,0.3641,-2.2213,-0.7741,15.06,0.0001
4891,x1,1,-0.4199,0.8767,-2.6287,1.0487,0.23,0.6320
4891,x2,1,0.3142,0.5401,-0.7805,1.3810,0.34,0.5607
4891,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4892,Intercept,1,-2.0686,0.4240,-3.0321,-1.3381,23.80,<.0001
4892,x1,1,-1.7136,1.4568,-6.4993,0.4185,1.38,0.2395
4892,x2,1,1.1972,0.6286,-0.0931,2.4456,3.63,0.0568
4892,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4893,Intercept,1,-3.1411,0.7902,-5.1742,-1.8943,15.80,<.0001
4893,x1,1,0.1387,1.4251,-4.3296,2.3547,0.01,0.9225
4893,x2,1,1.0597,0.9736,-0.8347,3.2825,1.18,0.2764
4893,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4894,Intercept,1,-2.6588,0.6268,-4.1981,-1.6373,17.99,<.0001
4894,x1,1,-0.8243,1.4609,-5.6044,1.3350,0.32,0.5726
4894,x2,1,1.2251,0.7786,-0.2538,2.9492,2.48,0.1156
4894,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4895,Intercept,1,-2.6941,0.6238,-4.2228,-1.6761,18.65,<.0001
4895,x1,1,0.7355,1.5457,-3.9961,3.2707,0.23,0.6342
4895,x2,1,0.4952,1.0084,-1.7412,2.4762,0.24,0.6234
4895,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4896,Intercept,1,-2.7457,0.6309,-4.2745,-1.7085,18.94,<.0001
4896,x1,1,1.5953,0.9251,-0.6269,3.2561,2.97,0.0846
4896,x2,1,0.8557,0.8111,-0.7375,2.6003,1.11,0.2914
4896,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4897,Intercept,1,-2.0731,0.4249,-3.0388,-1.3411,23.80,<.0001
4897,x1,1,-0.3348,0.9445,-2.6230,1.3454,0.13,0.7230
4897,x2,1,1.0916,0.6664,-0.2977,2.3928,2.68,0.1014
4897,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4898,Intercept,1,-2.2102,0.4689,-3.2940,-1.4126,22.22,<.0001
4898,x1,1,-0.8790,1.4536,-5.6800,1.2315,0.37,0.5454
4898,x2,1,1.3043,0.6300,0.0606,2.6075,4.29,0.0384
4898,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4899,Intercept,1,-2.2767,0.4714,-3.3676,-1.4756,23.33,<.0001
4899,x1,1,0.4470,0.9759,-1.8867,2.2515,0.21,0.6469
4899,x2,1,0.7135,0.7127,-0.7837,2.1254,1.00,0.3168
4899,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4900,Intercept,1,-2.2426,0.4714,-3.3335,-1.4415,22.63,<.0001
4900,x1,1,0.6684,1.6330,-4.3146,3.5994,0.17,0.6823
4900,x2,1,-0.4055,0.9428,-2.7051,1.2804,0.18,0.6672
4900,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4901,Intercept,1,-2.3885,0.5290,-3.6385,-1.5028,20.38,<.0001
4901,x1,1,-0.2236,1.4467,-4.9652,1.8936,0.02,0.8772
4901,x2,1,0.6855,0.7005,-0.6936,2.1588,0.96,0.3278
4901,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4902,Intercept,1,-2.0742,0.4671,-3.1521,-1.2786,19.72,<.0001
4902,x1,1,-0.1710,1.4306,-4.9159,1.8715,0.01,0.9048
4902,x2,1,0.7589,0.6040,-0.4130,2.0244,1.58,0.2090
4902,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4903,Intercept,1,-2.3526,0.5331,-3.6045,-1.4562,19.47,<.0001
4903,x1,1,1.2090,0.8956,-0.9965,2.7605,1.82,0.1771
4903,x2,1,0.9380,0.7030,-0.4488,2.4102,1.78,0.1821
4903,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4904,Intercept,1,-2.6851,0.6197,-4.1931,-1.6692,18.78,<.0001
4904,x1,1,-0.7705,1.4199,-5.3929,1.3085,0.29,0.5874
4904,x2,1,1.3786,0.7631,-0.0758,3.0603,3.26,0.0708
4904,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4905,Intercept,1,-2.1718,0.4657,-3.2444,-1.3775,21.74,<.0001
4905,x1,1,-0.5898,1.4437,-5.2344,1.5662,0.17,0.6829
4905,x2,1,0.3458,0.7653,-1.3173,1.8162,0.20,0.6514
4905,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4906,Intercept,1,-2.5119,0.6325,-4.0695,-1.4834,15.77,<.0001
4906,x1,1,-1.1092,1.4676,-5.9799,1.0255,0.57,0.4498
4906,x2,1,1.2250,0.7442,-0.1378,2.9189,2.71,0.0998
4906,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4907,Intercept,1,-2.6212,0.5334,-3.8760,-1.7253,24.15,<.0001
4907,x1,1,0.6661,0.7998,-1.0809,2.1805,0.69,0.4050
4907,x2,1,0.7174,0.7450,-0.7633,2.2512,0.93,0.3355
4907,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4908,Intercept,1,-2.8040,0.5617,-4.1204,-1.8616,24.92,<.0001
4908,x1,1,2.0391,0.8244,0.3870,3.6911,6.12,0.0134
4908,x2,1,0.2684,0.8244,-1.3837,1.9205,0.11,0.7448
4908,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4909,Intercept,1,-1.6737,0.3651,-2.4860,-1.0342,21.01,<.0001
4909,x1,1,-0.5337,0.9428,-2.8333,1.1522,0.32,0.5714
4909,x2,1,0.5677,0.5963,-0.6940,1.7118,0.91,0.3410
4909,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4910,Intercept,1,-2.7915,0.8114,-4.9389,-1.5315,11.84,0.0006
4910,x1,1,-1.2453,1.4755,-6.0708,0.9557,0.71,0.3987
4910,x2,1,1.1894,0.9355,-0.4788,3.4690,1.62,0.2036
4910,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4911,Intercept,1,-2.4190,0.4664,-3.4895,-1.6226,26.90,<.0001
4911,x1,1,0.3492,1.4116,-4.1609,2.4611,0.06,0.8046
4911,x2,1,0.2161,0.8983,-1.9293,1.8357,0.06,0.8099
4911,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4912,Intercept,1,-2.1984,0.4663,-3.2733,-1.4035,22.22,<.0001
4912,x1,1,-0.7151,1.4271,-5.4291,1.3318,0.25,0.6163
4912,x2,1,0.9559,0.6234,-0.2746,2.2449,2.35,0.1252
4912,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4913,Intercept,1,-1.8440,0.4273,-2.8101,-1.1052,18.62,<.0001
4913,x1,1,0.4588,0.8973,-1.7453,2.0072,0.26,0.6091
4913,x2,1,-0.2820,0.6822,-1.7229,1.0369,0.17,0.6793
4913,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4914,Intercept,1,-1.9918,0.4660,-3.0612,-1.1960,18.27,<.0001
4914,x1,1,-0.6626,1.4180,-5.3050,1.3935,0.22,0.6403
4914,x2,1,0.3650,0.6918,-1.0849,1.7325,0.28,0.5978
4914,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4915,Intercept,1,-2.2194,0.4245,-3.1831,-1.4874,27.33,<.0001
4915,x1,1,0.2944,0.9224,-1.9612,1.9042,0.10,0.7496
4915,x2,1,0.9376,0.6540,-0.4128,2.2223,2.06,0.1517
4915,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4916,Intercept,1,-3.2993,0.7905,-5.3374,-2.0526,17.42,<.0001
4916,x1,1,0.5993,1.4168,-3.9043,2.7471,0.18,0.6723
4916,x2,1,1.6537,0.9270,-0.0655,3.8341,3.18,0.0744
4916,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4917,Intercept,1,-1.7794,0.3922,-2.6606,-1.0977,20.58,<.0001
4917,x1,1,0.7404,0.7888,-1.0061,2.2462,0.88,0.3479
4917,x2,1,0.3804,0.6132,-0.9038,1.5739,0.38,0.5351
4917,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4918,Intercept,1,-2.3631,0.5308,-3.6141,-1.4727,19.82,<.0001
4918,x1,1,0.4912,0.9505,-1.7809,2.1961,0.27,0.6053
4918,x2,1,0.5384,0.7729,-1.0389,2.1047,0.49,0.4861
4918,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4919,Intercept,1,-2.9607,0.6309,-4.5135,-1.9343,22.02,<.0001
4919,x1,1,-1.4070,1.4826,-6.2646,0.8069,0.90,0.3426
4919,x2,1,1.9159,0.7861,0.4183,3.6565,5.94,0.0148
4919,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4920,Intercept,1,-2.3174,0.5330,-3.5801,-1.4270,18.91,<.0001
4920,x1,1,-1.4997,1.4788,-6.3471,0.7012,1.03,0.3105
4920,x2,1,1.0197,0.7095,-0.3816,2.5110,2.07,0.1506
4920,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4921,Intercept,1,-2.9479,0.8165,-5.1138,-1.6820,13.04,0.0003
4921,x1,1,-0.2983,0.8856,-2.5381,1.1910,0.11,0.7363
4921,x2,1,1.8288,0.8856,0.3395,4.0686,4.26,0.0389
4921,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4922,Intercept,1,-2.1956,0.4671,-3.2734,-1.4001,22.10,<.0001
4922,x1,1,-0.2963,1.4350,-5.0367,1.7686,0.04,0.8364
4922,x2,1,1.0576,0.6254,-0.1763,2.3513,2.86,0.0909
4922,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4923,Intercept,1,-2.0921,0.4264,-3.0623,-1.3582,24.07,<.0001
4923,x1,1,0.1099,1.4907,-4.7768,2.3468,0.01,0.9413
4923,x2,1,0.5959,0.6356,-0.7175,1.8557,0.88,0.3485
4923,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4924,Intercept,1,-2.1856,0.4682,-3.2673,-1.3888,21.79,<.0001
4924,x1,1,-0.6440,1.4979,-5.4277,1.6678,0.18,0.6673
4924,x2,1,0.6527,0.7776,-1.0387,2.1435,0.70,0.4013
4924,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4925,Intercept,1,-1.8047,0.3773,-2.6390,-1.1417,22.87,<.0001
4925,x1,1,0.5938,0.7205,-1.0464,1.8917,0.68,0.4098
4925,x2,1,0.2051,0.6473,-1.1930,1.4205,0.10,0.7513
4925,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4926,Intercept,1,-2.7267,0.6263,-4.2590,-1.7028,18.95,<.0001
4926,x1,1,1.5242,0.9684,-0.7687,3.2925,2.48,0.1155
4926,x2,1,0.4390,0.8451,-1.2333,2.2382,0.27,0.6034
4926,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4927,Intercept,1,-2.5782,0.6263,-4.1100,-1.5541,16.95,<.0001
4927,x1,1,-0.1719,0.9667,-2.4622,1.5917,0.03,0.8588
4927,x2,1,1.0860,0.8438,-0.5827,2.8833,1.66,0.1981
4927,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4928,Intercept,1,-2.3508,0.5331,-3.6137,-1.4599,19.44,<.0001
4928,x1,1,0.5932,0.7518,-1.1067,1.9765,0.62,0.4301
4928,x2,1,1.1082,0.6744,-0.1813,2.5561,2.70,0.1003
4928,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4929,Intercept,1,-2.1841,0.4714,-3.2750,-1.3830,21.47,<.0001
4929,x1,1,-0.4364,1.4907,-5.3231,1.8005,0.09,0.7697
4929,x2,1,0.9415,0.6667,-0.4121,2.2951,1.99,0.1579
4929,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4930,Intercept,1,-2.6474,0.6191,-4.1456,-1.6305,18.29,<.0001
4930,x1,1,1.2768,0.9727,-0.9151,3.1857,1.72,0.1893
4930,x2,1,-1.5647,1.4307,-6.0177,0.6745,1.20,0.2741
4930,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4931,Intercept,1,-1.8861,0.3963,-2.7704,-1.1945,22.65,<.0001
4931,x1,1,-0.4494,0.8628,-2.6208,0.9980,0.27,0.6025
4931,x2,1,0.8944,0.6016,-0.3596,2.0665,2.21,0.1371
