isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
9066,x2,1,-0.0875,0.9129,-1.8767,1.7017,0.01,0.9236
9066,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9067,Intercept,1,-2.1730,0.5000,-3.1530,-1.1931,18.89,<.0001
9067,x1,1,-24.2412,195956.9,-384093,384044.2,0.00,0.9999
9067,x2,1,0.5894,0.7071,-0.7965,1.9753,0.69,0.4045
9067,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9068,Intercept,1,-3.4582,1.0000,-5.4182,-1.4982,11.96,0.0005
9068,x1,1,-24.9304,242458.4,-475235,475184.7,0.00,0.9999
9068,x2,1,1.8598,1.1180,-0.3315,4.0511,2.77,0.0962
9068,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9069,Intercept,1,-3.0931,0.7071,-4.4790,-1.7072,19.13,<.0001
9069,x1,1,-24.6751,189735.1,-371899,371849.4,0.00,0.9999
9069,x2,1,2.1511,0.8165,0.5508,3.7514,6.94,0.0084
9069,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9070,Intercept,1,-3.1512,0.7071,-4.5371,-1.7653,19.86,<.0001
9070,x1,1,-24.1809,276978.5,-542892,542843.7,0.00,0.9999
9070,x2,1,1.7102,1.0000,-0.2497,3.6702,2.92,0.0872
9070,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9071,Intercept,1,-3.3766,1.0000,-5.3365,-1.4166,11.40,0.0007
9071,x1,1,-24.6367,281880.5,-552500,552450.9,0.00,0.9999
9071,x2,1,1.6233,1.1547,-0.6399,3.8865,1.98,0.1598
9071,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9072,Intercept,1,-2.0891,0.5000,-3.0691,-1.1091,17.46,<.0001
9072,x1,1,-24.7151,199453.3,-390946,390896.7,0.00,0.9999
9072,x2,1,0.4905,0.6708,-0.8243,1.8053,0.53,0.4647
9072,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9073,Intercept,1,-2.2108,0.5774,-3.3424,-1.0792,14.66,0.0001
9073,x1,1,-23.8414,197516.6,-387149,387101.6,0.00,0.9999
9073,x2,1,-0.8246,1.1547,-3.0878,1.4386,0.51,0.4752
9073,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9074,Intercept,1,-2.2253,0.5774,-3.3569,-1.0938,14.86,0.0001
9074,x1,1,-25.1702,180964.7,-354709,354659.1,0.00,0.9999
9074,x2,1,0.6505,0.8165,-0.9498,2.2508,0.63,0.4256
9074,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9075,Intercept,1,-2.5767,0.5774,-3.7083,-1.4451,19.92,<.0001
9075,x1,1,-23.7508,204018.8,-399893,399845.8,0.00,0.9999
9075,x2,1,-0.4290,1.1547,-2.6922,1.8342,0.14,0.7102
9075,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9076,Intercept,1,-2.3454,0.5000,-3.3254,-1.3654,22.00,<.0001
9076,x1,1,-24.4344,208432.7,-408545,408496.2,0.00,0.9999
9076,x2,1,0.9586,0.6708,-0.3562,2.2734,2.04,0.1530
9076,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9077,Intercept,1,-2.1090,0.4472,-2.9855,-1.2325,22.24,<.0001
9077,x1,1,-24.2145,210390.2,-412381,412333.0,0.00,0.9999
9077,x2,1,0.9030,0.6325,-0.3366,2.1426,2.04,0.1533
9077,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9078,Intercept,1,-2.1051,0.4472,-2.9816,-1.2286,22.16,<.0001
9078,x1,1,-22.7809,194360.9,-380963,380917.6,0.00,0.9999
9078,x2,1,0.2881,0.7303,-1.1432,1.7195,0.16,0.6932
9078,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9079,Intercept,1,-2.4246,0.5000,-3.4046,-1.4446,23.51,<.0001
9079,x1,1,-25.0346,212540.2,-416596,416546.0,0.00,0.9999
9079,x2,1,1.1381,0.7638,-0.3588,2.6351,2.22,0.1362
9079,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9080,Intercept,1,-2.5980,0.5774,-3.7296,-1.4664,20.25,<.0001
9080,x1,1,-23.7952,227588.4,-446089,446041.2,0.00,0.9999
9080,x2,1,0.1316,1.1547,-2.1316,2.3948,0.01,0.9093
9080,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9081,Intercept,1,-1.6682,0.3780,-2.4090,-0.9274,19.48,<.0001
9081,x1,1,-23.8322,164257.7,-321963,321915.3,0.00,0.9999
9081,x2,1,-0.2393,0.6901,-1.5918,1.1132,0.12,0.7287
9081,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9082,Intercept,1,-3.6602,1.0404,-5.6994,-1.6210,12.38,0.0004
9082,x1,1,0.5337,1.1547,-1.7295,2.7969,0.21,0.6440
9082,x2,1,1.2331,1.1547,-1.0301,3.4962,1.14,0.2856
9082,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9083,Intercept,1,-1.9012,0.4472,-2.7777,-1.0247,18.07,<.0001
9083,x1,1,-25.2325,211513.7,-414584,414534.0,0.00,0.9999
9083,x2,1,0.3161,0.7303,-1.1153,1.7474,0.19,0.6652
9083,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9084,Intercept,1,-3.2910,1.0000,-5.2510,-1.3310,10.83,0.0010
9084,x1,1,-24.8619,258451.5,-506581,506530.8,0.00,0.9999
9084,x2,1,1.0767,1.2247,-1.3237,3.4772,0.77,0.3793
9084,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9085,Intercept,1,-2.2452,0.5000,-3.2252,-1.2652,20.16,<.0001
9085,x1,1,-24.8776,207517.9,-406752,406702.7,0.00,0.9999
9085,x2,1,0.9358,0.6708,-0.3790,2.2506,1.95,0.1630
9085,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9086,Intercept,1,-2.8848,0.7071,-4.2707,-1.4989,16.64,<.0001
9086,x1,1,-24.2219,195298.6,-382802,382753.9,0.00,0.9999
9086,x2,1,1.2278,0.9129,-0.5614,3.0170,1.81,0.1786
9086,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9087,Intercept,1,-2.4351,0.5774,-3.5667,-1.3035,17.79,<.0001
9087,x1,1,-24.3837,193024.9,-378346,378297.6,0.00,0.9999
9087,x2,1,0.3334,0.9129,-1.4558,2.1226,0.13,0.7150
9087,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9088,Intercept,1,-2.7057,0.7071,-4.0916,-1.3198,14.64,0.0001
9088,x1,1,-24.4282,209356.7,-410356,410307.2,0.00,0.9999
9088,x2,1,0.3439,1.0000,-1.6160,2.3039,0.12,0.7309
9088,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9089,Intercept,1,-2.5987,0.5774,-3.7303,-1.4671,20.26,<.0001
9089,x1,1,-24.9117,188860.1,-370184,370134.0,0.00,0.9999
9089,x2,1,1.5155,0.6901,0.1630,2.8680,4.82,0.0281
9089,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9090,Intercept,1,-2.7043,0.5774,-3.8359,-1.5727,21.94,<.0001
9090,x1,1,-23.2445,207644.0,-406998,406951.6,0.00,0.9999
9090,x2,1,0.1611,1.1547,-2.1021,2.4243,0.02,0.8890
9090,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9091,Intercept,1,-3.8236,1.0000,-5.7836,-1.8637,14.62,0.0001
9091,x1,1,-24.8281,181325.0,-355415,355365.6,0.00,0.9999
9091,x2,1,3.0722,1.0607,0.9934,5.1511,8.39,0.0038
9091,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9092,Intercept,1,-2.9232,0.7071,-4.3091,-1.5373,17.09,<.0001
9092,x1,1,-24.8992,231426.4,-453612,453562.5,0.00,0.9999
9092,x2,1,1.3863,0.8660,-0.3111,3.0837,2.56,0.1094
9092,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9093,Intercept,1,-2.8812,0.7071,-4.2671,-1.4953,16.60,<.0001
9093,x1,1,-24.1252,155281.4,-304370,304321.8,0.00,0.9999
9093,x2,1,1.4614,0.8367,-0.1784,3.1013,3.05,0.0807
9093,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9094,Intercept,1,-2.8820,0.7071,-4.2679,-1.4961,16.61,<.0001
9094,x1,1,-24.6121,232195.3,-455119,455069.8,0.00,0.9999
9094,x2,1,1.0553,0.9129,-0.7339,2.8445,1.34,0.2477
9094,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9095,Intercept,1,-2.9844,0.7071,-4.3703,-1.5985,17.81,<.0001
9095,x1,1,-24.4088,227077.1,-445087,445038.5,0.00,0.9999
9095,x2,1,1.9441,0.8660,0.2468,3.6415,5.04,0.0248
9095,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9096,Intercept,1,-1.7660,0.3780,-2.5067,-1.0252,21.83,<.0001
9096,x1,1,-22.7586,170179.1,-333568,333522.2,0.00,0.9999
9096,x2,1,-1.2050,1.0690,-3.3003,0.8903,1.27,0.2597
9096,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9097,Intercept,1,-2.6683,0.7071,-4.0542,-1.2824,14.24,0.0002
9097,x1,1,-25.1234,186975.6,-366491,366440.3,0.00,0.9999
9097,x2,1,1.7661,0.8165,0.1658,3.3664,4.68,0.0305
9097,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9098,Intercept,1,-28.3055,0.4472,-29.1820,-27.4289,4006.00,<.0001
9098,x1,1,-25.9596,427974.9,-838841,838789.4,0.00,1.0000
9098,x2,0,26.8916,0.0000,26.8916,26.8916,,
9098,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9099,Intercept,1,-2.8091,0.7071,-4.1950,-1.4232,15.78,<.0001
9099,x1,1,-23.8270,194860.1,-381943,381894.9,0.00,0.9999
9099,x2,1,1.4046,0.8165,-0.1957,3.0049,2.96,0.0854
9099,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9100,Intercept,1,-2.1739,0.5000,-3.1539,-1.1939,18.90,<.0001
9100,x1,1,-23.7476,220082.3,-431377,431329.6,0.00,0.9999
9100,x2,1,-0.2762,1.1180,-2.4675,1.9151,0.06,0.8048
9100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9101,Intercept,1,-2.9839,0.7071,-4.3698,-1.5980,17.81,<.0001
9101,x1,1,-24.2079,226736.0,-444419,444370.1,0.00,0.9999
9101,x2,1,0.7353,1.0000,-1.2247,2.6952,0.54,0.4622
9101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9102,Intercept,1,-2.6987,0.5774,-3.8303,-1.5671,21.85,<.0001
9102,x1,1,-24.7972,292123.0,-572575,572525.8,0.00,0.9999
9102,x2,1,0.1057,1.1547,-2.1575,2.3688,0.01,0.9271
9102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9103,Intercept,1,-2.8458,0.7071,-4.2317,-1.4599,16.20,<.0001
9103,x1,1,-24.2792,220578.7,-432351,432302.0,0.00,0.9999
9103,x2,1,1.3358,0.9129,-0.4534,3.1250,2.14,0.1434
9103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9104,Intercept,1,-2.9003,0.7071,-4.2862,-1.5144,16.82,<.0001
9104,x1,1,-24.0625,211511.6,-414579,414531.0,0.00,0.9999
9104,x2,1,1.0933,0.8660,-0.6041,2.7906,1.59,0.2068
9104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9105,Intercept,1,-2.9965,0.7071,-4.3824,-1.6106,17.96,<.0001
9105,x1,1,-23.9335,309365.9,-606370,606322.0,0.00,0.9999
9105,x2,1,0.1303,1.2247,-2.2702,2.5307,0.01,0.9153
9105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9106,Intercept,1,-2.9496,0.7071,-4.3355,-1.5637,17.40,<.0001
9106,x1,1,0.5617,1.1540,-1.7001,2.8235,0.24,0.6265
9106,x2,1,1.0511,0.9123,-0.7370,2.8392,1.33,0.2493
9106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9107,Intercept,1,-1.9143,0.5000,-2.8943,-0.9344,14.66,0.0001
9107,x1,1,-23.5344,152740.4,-299389,299342.2,0.00,0.9999
9107,x2,1,-0.2163,0.7638,-1.7132,1.2807,0.08,0.7771
9107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9108,Intercept,1,-2.5305,0.5774,-3.6621,-1.3989,19.21,<.0001
9108,x1,1,-23.2576,164777.8,-322982,322935.2,0.00,0.9999
9108,x2,1,1.4748,0.7303,0.0435,2.9062,4.08,0.0434
9108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9109,Intercept,1,-2.3437,0.5000,-3.3237,-1.3637,21.97,<.0001
9109,x1,1,-24.3006,244603.8,-479439,479390.3,0.00,0.9999
9109,x2,1,0.9637,0.8660,-0.7337,2.6611,1.24,0.2658
9109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9110,Intercept,1,-2.5442,0.5774,-3.6758,-1.4126,19.42,<.0001
9110,x1,1,-23.4708,166198.6,-325767,325719.9,0.00,0.9999
9110,x2,1,0.9116,0.7638,-0.5854,2.4085,1.42,0.2327
9110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9111,Intercept,1,-3.3868,1.0000,-5.3467,-1.4268,11.47,0.0007
9111,x1,1,-24.0987,214938.0,-421295,421246.7,0.00,0.9999
9111,x2,1,1.5642,1.1180,-0.6271,3.7555,1.96,0.1618
9111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9112,Intercept,1,-2.7405,0.7071,-4.1264,-1.3546,15.02,0.0001
9112,x1,1,-23.5321,188038.3,-368572,368524.8,0.00,0.9999
9112,x2,1,1.2250,0.8367,-0.4149,2.8648,2.14,0.1432
9112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9113,Intercept,1,-2.9917,0.7071,-4.3776,-1.6058,17.90,<.0001
9113,x1,1,-23.9326,185867.9,-364318,364270.4,0.00,0.9999
9113,x2,1,1.4592,0.8660,-0.2382,3.1565,2.84,0.0920
9113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9114,Intercept,1,-1.5181,0.3536,-2.2111,-0.8252,18.44,<.0001
9114,x1,1,-24.1566,175839.2,-344663,344614.3,0.00,0.9999
9114,x2,1,-0.1131,0.6124,-1.3133,1.0872,0.03,0.8535
9114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9115,Intercept,1,-2.6038,0.7071,-3.9897,-1.2179,13.56,0.0002
9115,x1,1,-23.5750,170335.8,-333876,333828.5,0.00,0.9999
9115,x2,1,0.4948,0.9129,-1.2944,2.2840,0.29,0.5878
9115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9116,Intercept,1,-2.5764,0.5000,-3.5564,-1.5964,26.55,<.0001
9116,x1,1,-25.0629,264569.2,-518571,518521.1,0.00,0.9999
9116,x2,1,1.2014,0.8660,-0.4959,2.8988,1.92,0.1653
9116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9117,Intercept,1,-3.4995,1.0000,-5.4595,-1.5396,12.25,0.0005
9117,x1,1,-25.0407,261292.2,-512148,512098.2,0.00,0.9999
9117,x2,1,2.7179,1.0607,0.6391,4.7968,6.57,0.0104
9117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9118,Intercept,1,-3.3478,1.0000,-5.3078,-1.3878,11.21,0.0008
9118,x1,1,-23.7333,211119.8,-413811,413763.4,0.00,0.9999
9118,x2,1,2.3388,1.0690,0.2435,4.4341,4.79,0.0287
9118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9119,Intercept,1,-1.6168,0.3780,-2.3576,-0.8760,18.30,<.0001
9119,x1,1,-24.0941,195140.0,-382491,382443.2,0.00,0.9999
9119,x2,1,-0.9903,1.0690,-3.0856,1.1050,0.86,0.3543
9119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9120,Intercept,1,-2.5303,0.5774,-3.6618,-1.3987,19.21,<.0001
9120,x1,1,-23.5844,220293.3,-431790,431743.3,0.00,0.9999
9120,x2,1,-0.4142,1.1547,-2.6774,1.8490,0.13,0.7198
9120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9121,Intercept,1,-28.1575,0.5774,-29.2891,-27.0259,2378.53,<.0001
9121,x1,1,-26.4282,608874.1,-1193398,1193345,0.00,1.0000
9121,x2,0,26.2313,0.0000,26.2313,26.2313,,
9121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9122,Intercept,1,-1.9723,0.5000,-2.9523,-0.9924,15.56,<.0001
9122,x1,1,-24.5390,245226.8,-480660,480611.2,0.00,0.9999
9122,x2,1,-1.0234,1.1180,-3.2147,1.1679,0.84,0.3600
9122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9123,Intercept,1,-3.4532,1.0000,-5.4131,-1.4932,11.92,0.0006
9123,x1,1,-24.8461,241812.2,-473968,473918.3,0.00,0.9999
9123,x2,1,2.1829,1.0801,0.0659,4.2999,4.08,0.0433
9123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9124,Intercept,1,-2.4689,0.5774,-3.6005,-1.3374,18.29,<.0001
9124,x1,1,-24.4287,443661.6,-869585,869536.4,0.00,1.0000
9124,x2,1,-25.2685,281766.1,-552277,552226.2,0.00,0.9999
9124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9125,Intercept,1,-3.0782,0.7071,-4.4641,-1.6923,18.95,<.0001
9125,x1,1,-24.9108,275885.6,-540751,540701.0,0.00,0.9999
9125,x2,1,1.9615,0.8660,0.2641,3.6588,5.13,0.0235
9125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9126,Intercept,1,-2.4298,0.5774,-3.5614,-1.2982,17.71,<.0001
9126,x1,1,-22.7415,193784.7,-379834,379788.4,0.00,0.9999
9126,x2,1,0.9375,0.7638,-0.5595,2.4344,1.51,0.2197
9126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9127,Intercept,1,-2.2884,0.5819,-3.4290,-1.1479,15.46,<.0001
9127,x1,1,-0.1864,1.1001,-2.3426,1.9697,0.03,0.8654
9127,x2,1,0.4700,0.7779,-1.0546,1.9947,0.37,0.5457
9127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9128,Intercept,1,-2.7226,0.7071,-4.1085,-1.3367,14.83,0.0001
9128,x1,1,-24.5120,258874.2,-507409,507359.6,0.00,0.9999
9128,x2,1,0.8250,0.9129,-0.9642,2.6142,0.82,0.3661
9128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9129,Intercept,1,-2.2356,0.5000,-3.2156,-1.2557,19.99,<.0001
9129,x1,1,-0.6759,505120.2,-990018,990016.8,0.00,1.0000
9129,x2,1,-25.0625,223039.2,-437174,437123.8,0.00,0.9999
9129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9130,Intercept,1,-2.4159,0.5000,-3.3959,-1.4359,23.35,<.0001
9130,x1,1,-24.0117,229695.6,-450219,450171.1,0.00,0.9999
9130,x2,1,0.0504,1.1180,-2.1410,2.2417,0.00,0.9641
9130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9131,Intercept,1,-2.7486,0.7071,-4.1345,-1.3626,15.11,0.0001
9131,x1,1,-24.2699,178932.2,-350725,350676.3,0.00,0.9999
9131,x2,1,1.5235,0.8018,-0.0480,3.0950,3.61,0.0574
9131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9132,Intercept,1,-3.7043,1.0000,-5.6642,-1.7443,13.72,0.0002
9132,x1,1,-24.9075,236281.2,-463128,463077.8,0.00,0.9999
9132,x2,1,2.2923,1.0954,0.1453,4.4393,4.38,0.0364
9132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9133,Intercept,1,-2.7087,0.7071,-4.0946,-1.3228,14.67,0.0001
9133,x1,1,-23.7623,181597.6,-355949,355901.1,0.00,0.9999
9133,x2,1,0.2941,1.0000,-1.6658,2.2541,0.09,0.7686
9133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9134,Intercept,1,-2.8656,0.7071,-4.2515,-1.4797,16.42,<.0001
9134,x1,1,0.0367,1.1180,-2.1546,2.2281,0.00,0.9738
9134,x2,1,1.5098,0.8660,-0.1876,3.2072,3.04,0.0813
9134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9135,Intercept,1,-2.2235,0.5000,-3.2035,-1.2436,19.78,<.0001
9135,x1,1,-23.7909,163139.5,-319771,319723.8,0.00,0.9999
9135,x2,1,0.3835,0.7638,-1.1134,1.8805,0.25,0.6156
9135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9136,Intercept,1,-2.7301,0.7071,-4.1160,-1.3442,14.91,0.0001
9136,x1,1,-24.4336,219076.2,-429406,429357.0,0.00,0.9999
9136,x2,1,0.7710,0.9129,-1.0182,2.5602,0.71,0.3984
9136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9137,Intercept,1,-1.7086,0.3780,-2.4494,-0.9678,20.44,<.0001
9137,x1,1,-24.0492,162701.7,-318913,318865.3,0.00,0.9999
9137,x2,1,0.1442,0.6268,-1.0843,1.3727,0.05,0.8180
9137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9138,Intercept,1,-1.6245,0.3780,-2.3653,-0.8837,18.47,<.0001
9138,x1,1,-24.2822,207118.2,-405969,405920.0,0.00,0.9999
9138,x2,1,-0.5766,0.8018,-2.1481,0.9948,0.52,0.4720
9138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9139,Intercept,1,-3.0101,0.7071,-4.3960,-1.6242,18.12,<.0001
9139,x1,1,-24.0488,185570.6,-363736,363687.7,0.00,0.9999
9139,x2,1,1.1460,1.0000,-0.8139,3.1060,1.31,0.2518
9139,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9140,Intercept,1,-2.5082,0.5774,-3.6398,-1.3767,18.87,<.0001
9140,x1,1,-24.6438,213195.5,-417880,417830.9,0.00,0.9999
9140,x2,1,0.9698,0.7638,-0.5272,2.4667,1.61,0.2042
9140,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9141,Intercept,1,-1.8298,0.3780,-2.5706,-1.0890,23.44,<.0001
9141,x1,1,-24.1604,213047.2,-417589,417540.7,0.00,0.9999
9141,x2,1,-0.6838,1.0690,-2.7791,1.4115,0.41,0.5224
9141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9142,Intercept,1,-1.9257,0.4082,-2.7259,-1.1256,22.25,<.0001
9142,x1,1,-24.4408,145877.8,-285940,285890.8,0.00,0.9999
9142,x2,1,0.8596,0.6055,-0.3272,2.0464,2.02,0.1557
9142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9143,Intercept,1,-2.7813,0.7071,-4.1672,-1.3954,15.47,<.0001
9143,x1,1,-24.9661,206889.8,-405521,405471.5,0.00,0.9999
9143,x2,1,1.1684,0.8660,-0.5290,2.8657,1.82,0.1773
9143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9144,Intercept,1,-2.3549,0.5774,-3.4864,-1.2233,16.64,<.0001
9144,x1,1,-24.1378,195006.5,-382230,382181.5,0.00,0.9999
9144,x2,1,0.2624,0.9129,-1.5268,2.0516,0.08,0.7738
9144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9145,Intercept,1,-3.0512,0.7071,-4.4371,-1.6653,18.62,<.0001
9145,x1,1,-23.9881,225243.2,-441493,441444.6,0.00,0.9999
9145,x2,1,1.6851,0.8165,0.0848,3.2854,4.26,0.0390
9145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9146,Intercept,1,-2.5197,0.7071,-3.9056,-1.1338,12.70,0.0004
9146,x1,1,-23.8273,178241.6,-349371,349323.4,0.00,0.9999
9146,x2,1,0.7275,0.8660,-0.9698,2.4249,0.71,0.4009
9146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9147,Intercept,1,-2.2297,0.5000,-3.2097,-1.2498,19.89,<.0001
9147,x1,1,-23.9934,217154.6,-425639,425591.3,0.00,0.9999
9147,x2,1,-0.5397,1.1180,-2.7310,1.6516,0.23,0.6293
9147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9148,Intercept,1,-2.9269,0.7071,-4.3128,-1.5410,17.13,<.0001
9148,x1,1,-23.9257,270591.5,-530373,530325.6,0.00,0.9999
9148,x2,1,0.0567,1.2247,-2.3437,2.4572,0.00,0.9630
9148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9149,Intercept,1,-3.3250,1.0000,-5.2850,-1.3651,11.06,0.0009
9149,x1,1,-24.6174,337098.6,-660726,660676.4,0.00,0.9999
9149,x2,1,1.0305,1.2247,-1.3700,3.4309,0.71,0.4001
9149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9150,Intercept,1,-2.9370,0.7071,-4.3229,-1.5511,17.25,<.0001
9150,x1,1,-23.6991,218049.2,-427392,427344.8,0.00,0.9999
9150,x2,1,0.8041,1.0000,-1.1559,2.7640,0.65,0.4214
9150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9151,Intercept,1,-1.7096,0.4082,-2.5097,-0.9094,17.54,<.0001
9151,x1,1,-24.1315,178655.5,-350182,350134.2,0.00,0.9999
9151,x2,1,-0.3150,0.7071,-1.7010,1.0709,0.20,0.6559
9151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9152,Intercept,1,-2.7094,0.5774,-3.8410,-1.5778,22.02,<.0001
9152,x1,1,-23.4916,156848.7,-307441,307394.2,0.00,0.9999
9152,x2,1,0.8163,0.8165,-0.7840,2.4166,1.00,0.3174
9152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9153,Intercept,1,-2.3052,0.5774,-3.4368,-1.1737,15.94,<.0001
9153,x1,1,-24.2056,183850.9,-360365,360317.0,0.00,0.9999
9153,x2,1,0.8569,0.7303,-0.5744,2.2883,1.38,0.2406
9153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9154,Intercept,1,-2.5948,0.5774,-3.7263,-1.4632,20.20,<.0001
9154,x1,1,-23.3585,283296.0,-555273,555226.5,0.00,0.9999
9154,x2,1,0.0391,1.1547,-2.2241,2.3023,0.00,0.9730
9154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9155,Intercept,1,-2.4164,0.5814,-3.5559,-1.2770,17.28,<.0001
9155,x1,1,-0.8515,1.0573,-2.9238,1.2207,0.65,0.4206
9155,x2,1,1.4476,0.6921,0.0910,2.8041,4.37,0.0365
9155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9156,Intercept,1,-2.1244,0.5000,-3.1043,-1.1444,18.05,<.0001
9156,x1,1,-23.7277,165968.7,-325316,325269.0,0.00,0.9999
9156,x2,1,0.2272,0.7638,-1.2697,1.7242,0.09,0.7661
9156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9157,Intercept,1,-2.9788,0.7071,-4.3647,-1.5929,17.75,<.0001
9157,x1,1,-24.3573,187278.9,-367084,367035.6,0.00,0.9999
9157,x2,1,1.0365,1.0000,-0.9235,2.9965,1.07,0.3000
9157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9158,Intercept,1,-2.9609,0.7071,-4.3468,-1.5750,17.53,<.0001
9158,x1,1,-24.6374,204342.0,-400528,400478.4,0.00,0.9999
9158,x2,1,1.8295,0.8367,0.1897,3.4693,4.78,0.0288
9158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9159,Intercept,1,-2.7163,0.7071,-4.1023,-1.3304,14.76,0.0001
9159,x1,1,-24.6411,204251.2,-400350,400300.3,0.00,0.9999
